id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
a18f916d99c5f8b10fdda3bdb1a5d0f68da28297,,0,"2023-05-31 17:34:07",afbde4ba59edbedaa4c719a4e6a8eb1ff1a9b50a,"​@@Lemingtona-x5g As if the first female action star and Weinstein's bed-bunny would play such a role....",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
94e0891b941f30c328a6244d64c7194dc64f059f,,1,"2023-05-31 17:58:52",a6d0c611b341d59612564219c76bc5b0fce83111,"Because Anya Taylor Joy would have made a better Barbie. But I guess she was busy doing projects that mean something.",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
31cba4caa36272a80ca3191b5b0fbf6614a7a50a,,0,"2023-05-31 19:13:45",44ce6945859e959f6ff8057e367e8003c30a5ee5,"i love the whiteknighting in this comment section. She looks old, its noticeable",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
88340eef098761157b0b0f9bc616433a6ff6af0a,,0,"2023-05-31 21:20:26",f67dff00be67d9dd676bcf5caf8f2af4a7724ce4,"@@danielhopkins2277 they all shag like mad during Cannes film festival",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
361f9cffdda9de3f695a96833374f922eed5e763,,4,"2023-05-31 22:43:20",ff46d29b4dd9cc681618aa266278b32264638b1c,"@@moyai7699 Barbie's age has fluctuated since she was introduced; early on, Mattel described her as 19 years old, but she is often shown as an older character in adult careers. The first episode of Life in the Dreamhouse even jokes that she is over 43 years old. So Barbie has aged over the years. I feel like it’s really weird that just because barbie is pretty that means she has to be in her early 20s or late teens (18,19)? Women in their 30s can be beautiful too and there’s nothing wrong with a woman aging. Barbie has done so much in her life and careers so I personally always saw her as late 20s/early 30s",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
fa548825868097cebe3150a82189cf8cd1ad87ff,,0,"2023-05-31 22:56:54",44ce6945859e959f6ff8057e367e8003c30a5ee5,"@@Punipunpi_panda idc",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
e9f584a85b3ee5a30c092cfdb5c0d563e364686f,,1,"2023-05-31 23:05:11",ff46d29b4dd9cc681618aa266278b32264638b1c,"@@moyai7699 why do I always assume people are adults. I’m sorry for responding since I find it pointless and petty to try to debate with children and I don’t want to seem petty so I’m sorry",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
e2073c86006eba7b9c94763c49ca74ebe5165b66,,0,"2023-05-31 23:07:34",44ce6945859e959f6ff8057e367e8003c30a5ee5,"@@Punipunpi_panda i'm going to sleep",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
cecba689bf844fbe6877a55acd8297e92989b436,,1,"2023-06-01 00:18:27",03aba986a4c6875026a6408a81fcedeb212df9d1,"@@moyai7699 permanently?",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
9d580a1d0edc390cb87e58e3df064f3adedd0f49,,0,"2023-06-01 00:54:50",3863fe82920b1c91c96a01de6e349e1295f5eed1,"@@lawliet2263 barbie also is a doll without genitalia. If you want a performer to be genitalia-free I would suggest you remake the film yourself and cast yourself as Barbie after I've castrated you.",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
676962995776d3f93ffa2debf4b8c3233e3b6b06,,2,"2023-06-01 02:51:50",cfd4d38c45823302d9783f40739cf8ac0ce137b3,"she makes a good barbie. Also there's more to the movie than just barbie. It looks like there's character development and action etc so maybe that's played into it as well. Maybe they needed actors that are known for their model good looks, charm, and ability to pull off character growth.",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
21cd6d1dfcfdd9a1f90d184db3d334f7be78e38f,,0,"2023-06-01 04:20:32",1ec50236cb65a95b2665cb18eea5e83c6b4fede3,"@@atlas4802 So it is unfair to judge the looks of a person being chosen for the role of a character with specific features (the actress has made millions playing the role BTW) because we don't look conventionally pretty?...:\",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
03ed2acfd6efa14294a0edb0ba730e3b3da61c4f,,0,"2023-06-01 04:34:02",44ce6945859e959f6ff8057e367e8003c30a5ee5,"@@thefury4424 nahh",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
a60b500b39f8afe87ffe9f3c2274f4768ce3c888,,1,"2023-06-01 08:55:22",ff46d29b4dd9cc681618aa266278b32264638b1c,"@@Yeediatable don’t argue with them. They are young so it’s weird to argue",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
fbab373e83d86fec60401f0a9166129e7a2517e2,,0,"2023-06-01 12:14:45",3863fe82920b1c91c96a01de6e349e1295f5eed1,"@@Yeediatable my point is be a decent person and stop judging others on things they can't control. On the flip side if she were a terrible actress and kept looking to the cameras accidentally, then you can judge her for that as she would be able to afford acting classes.",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
9efcf281fe35400ff202f788c58f02f046b7b0f5,,0,"2023-06-01 12:59:39",1ec50236cb65a95b2665cb18eea5e83c6b4fede3,"@@atlas4802 You think they don't 'control' the way they look? You're very naive. Btw, it's not a world of extremes where you're either an oscar worthy person or an actor who keeps looking at the camera... Anyway, nvm... Not like I'm going to watch this anyway.",1,9feb59ecebe9c572717770723da615f40b6b1ec8,ff46d29b4dd9cc681618aa266278b32264638b1c
9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,44,6925,"2023-06-26 15:56:59",b94be673aaeb7db94edf74503a81688fbc418abf,"This movie is giving me late 90s, early 2000 vibes. It’s nice to see Hollywood making more weird, light-hearted, comedy films.",0,,
d52ed2768310f2608b2e055db4ae0fee53583d81,,148,"2023-06-29 11:49:26",f509f9763e9e0fc8e06785a468bdd55cf544187c,"It's not 'Hollywood' making this film, it's Greta Gerwig and Noah Baumbach.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
08f72d516fc249410ce1a794f8b42b246bbc746e,,38,"2023-06-29 17:02:51",748beae7575221a83c07f012685c96cbb2c58f2f,"The Barbie world is giving me serious Speed Racer vibes",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
acbde2fbb25b4f17a119d7aed41c2b23b8a627b7,,49,"2023-06-29 21:28:08",b4c40f2530d13e60e4437df01d2a5a7c8cd4b33c,"It’s “giving off” end of Western civilisation vibes",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
fc9df7515011c8a9f65977aa28bd02a13601d469,,10,"2023-06-30 01:03:07",8f1e1373dd364e071a48b9a2af8127f1a4458a27,"Im so buying some rollerblades<3 I miss skating!",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
a73cdb3653ede1f9ab41a9a99ef8a342b2c83808,,45,"2023-06-30 17:41:21",d9b1a6804677418c466293f1e66dd7c89c2d291b,"​@@areyousur3It's been ending for a while now, we might as well have some fun while it does.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
51658511a57818f15826f3988e2b7d7a945e46d5,,3,"2023-07-01 00:27:28",c8c11ee97fd8e2c29b3fcb4ed662050c98f822bd,"Calling all Spiderlings and Nolan cultists, the victory of Spiderverse, Oppenheimer, Suzume and Ghibli's How Do You Live in the Oscars, Golden Globes and Emmy's are guaranteed. Gather, Rejoice and sabotage Wish, Elemental, Barbie and Kraken by review bombing those films so that they will flop. Make sure Disney will shutdown on their 100th anniversary so that this year will be a year that everyone will remember. Now go forth!!!!",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
7bdd84bd101d355a488330e253efe00e97807ad9,,1,"2023-07-01 14:30:00",0c954f112895740eb38ba594dcf21cfb18e947ba,"​@@21stcenturydegenerate29can you elaborate I'm curious",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
0c28110c2bafaeefcaeda3e7ece16144b2a18836,,9,"2023-07-02 08:40:44",1d9b62ae74c80b9f029603cc2916794d8be54696,"​@@kristinnkristinsson1369it's a Warner bros production lmao",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
580835b254adc28c4fcc169bc8fe9eba14330116,,9,"2023-07-02 08:40:53",1d9b62ae74c80b9f029603cc2916794d8be54696,"​@@areyousur3touch grass",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
0201d5a6218f4de9e6bac6a8bb1bb02417864e9f,,41,"2023-07-02 23:37:27",60f252611721323247ec286d8cbf434fe3b0642b,"I have a feeling this won't be as light hearted as some people think lol",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
b683b632080641be411cc3fa45f5e2bdc2d839f0,,5,"2023-07-05 11:06:37",25e7cf20bdf91a2a4ab4b33abb5cdf3753133329,"the Adam Sandler era is certainly one where the world definitely had less problems than today.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
438189af13f01cccf52b5a27ed5ca6935d894a64,,8,"2023-07-05 11:35:51",1d9b62ae74c80b9f029603cc2916794d8be54696,"@@christchaik8317 Nahhh, you were just young",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
56e94877b03b9ecddb6b3c7c87ca0b4512bfb20b,,4,"2023-07-05 20:36:42",eae0186b9660389d02f349885364abd8d6589eca,"@@marcuscheng9398you weirdos have been wanting disney to shutdown for decades. lol.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
d4b9513f57a41f1315326d57c60ef442396618ea,,2,"2023-07-05 22:17:52",c8c11ee97fd8e2c29b3fcb4ed662050c98f822bd,"@jaydel3  Disney and Pixar are on their last legs for not conforming to the standards raised by Spiderverse, Nolan and anime. So join the winning side of the cinema war of the decade and you will prosper!",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
39b5f5007140d850fee9ad47f1bfdb3ee0ab7a32,,1,"2023-07-05 22:52:35",550c7511e14d43e7f05dcfa9356ee24a69e6a658,"lmao no its a movie about vanity and reflects the USA's problems",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
873b28cd42f64b1baa56d667ba2e72c443ebdcdc,,2,"2023-07-06 03:50:10",ad225627e10fa9be6c73c4017f9316a0f92e247d,"It’s giving me teletubbies vibe",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
6a87e9261a009362f0c53d6911abcbb5e70b13cb,,4,"2023-07-07 02:50:14",413f31038c995459076e239fe61ae6623650c745,"Reminds me of Zoolander and Elf",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
5dfc6f76f24bcdfb90759f50d58ea7ecfd930ea9,,0,"2023-07-07 08:24:09",cc6b08c60bc5f8b2315f51b0bda483bccdefbbf8,"@@kristinnkristinsson1369 They are part of Hollywood.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
fc2b6a3cadbe19bbf1ba5a70a3b35558a44dd867,,4,"2023-07-07 19:57:07",eae0186b9660389d02f349885364abd8d6589eca,"@@marcuscheng9398 uhh Disney made 5 Billion on the avatar franchise alone. Just last year they had black panther wakanda forever, dr strange , and Guardians of the galaxy 3 make around 3 billion combined. So, not exactly failing. Pixar has a harder time because people know they can watch the movies in disney+ so families would rather save money that way",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
2f34b8978bcb435dd711548b0efaf7f2a425a4e0,,0,"2023-07-07 20:50:18",8d904e8848367b3e3b9fb13f7a8f6a4b315a0e7c,"@@thecianinatorprobably from the SFX",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
8cbed0641117173df75042c960a522a685299d0e,,0,"2023-07-08 02:08:40",c8c11ee97fd8e2c29b3fcb4ed662050c98f822bd,"@@jaydel3 This year is the cinema war of the decade. Join the winning side of the war and you will prosper!",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
b424d41e351c7fa15b3371acf9ee92865aaa9265,,1,"2023-07-08 05:07:05",7cdd80e47156acdcfc8660894be827da5636d7c9,"@@thecianinatorsorry for being ignorant, but you mean the speed racer anime? If its correct, in what aspect? I know speed racer but still",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
fe5cf17fa3c3299d57f41ca4d2213be57bbb6bf9,,3,"2023-07-08 10:00:01",9d7bb395eb307144a220d6533388dc5dd4135bb4,"⁠@@kristinnkristinsson1369it is “Hollywood” considering it’s distributed by Warner bros and has multiple production companies involved. Lest we forget the hundreds of people involved as production crew/talent who influence the film’s overall vibe. Lol. But yes Greta and Noah play a big part for sure. OP isn’t off base in their observation, IMO",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
305c99b6b20ef1def5b545a4ec1969d8c9e01c0f,,1,"2023-07-08 13:07:34",be6cf044a32518647a10dd496dc1433d626e5a15,"Yes 🙌🏾",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
30501012bdc509bd6d37f931d970d5b768f5e1df,,0,"2023-07-08 13:14:17",748beae7575221a83c07f012685c96cbb2c58f2f,"@@chocolatechipcookiesareawesome I mean the Speed Racer live action film from 2008",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
06e8c89c7fc833c7b1931dec10e8b8d67891f4ec,,0,"2023-07-08 18:08:57",7cdd80e47156acdcfc8660894be827da5636d7c9,"@@thecianinator ok",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
3e6238d962e3cb1385ddedb2a429754df65a2904,,1,"2023-07-09 18:26:54",adbd446d6c4d8d2f5468d7fde7b4cc1281a1826d,"With white straight people as well🙏",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
b771bc824a69539f76e381aefa59dcb7b9daa651,,0,"2023-07-11 16:46:00",1d6bbb9a08db6313ea178a7593696e4e77eaf679,"It's a feminist film about how women are oppressed through barbie-stereotypes so this is more of a lecture of 2 hours than a genuine comedy. If that's your thing go watch it.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
afac9133488a6ae0678e033d694434a5df8f7e4e,,2,"2023-07-12 07:56:19",9c5d2ece60310c773e7190204f1f170f6d85e00e,"@@nietzschesghost8529 What's wrong with that? If it's fun, why not? I grew up with Star Wars, Transformers, My Little Pony, Care Bears, She-Ra, etc. Had some toys and played with them a lot. Watched cartoons too. Did the cartoons influence the toys I wanted? Sure. Why is that a problem?",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
cf2618ceec4db1c18b828d7932a846e639cd8ec1,,0,"2023-07-13 02:04:52",f1d684a4cdc7b43f9b2d36f51548a6be7bf1f1dd,"​@@jenniferpearce1052Yankuro...Tamiya...damn...run 3Km non stop just to compete with friends like in the anime...",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
5c108f6b8619a7a4f770a8f91b2c925ab83443e8,,0,"2023-07-13 03:26:02",9c5d2ece60310c773e7190204f1f170f6d85e00e,"@@eleethtahgra7182 Did you mean this comment for me? It doesn't track",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
4fc3a76ff2d8dccca3acd3a321ac4f25118f7cbc,,0,"2023-07-13 12:31:27",866d3d3b0a3746fb190bfdfc7952756c5221721c,"Girl what? 💀",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
614bb5f8aa096bc58efcbc0c9414d4955f20147f,,0,"2023-07-13 16:59:30",edeaaf64e7e2a446881865cd6ab00c49e1d4ac89,"So many movies have been made like this 😂",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
4a9d4851d589532cab80d6ada4fd7414b952671a,,0,"2023-07-13 21:47:57",61e8e1fe4e7b1bd8b4907e2a0e8c837fc66628e8,"i don't think this will be light hearted.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
750baff265ced4059cab6406ad455ce35480b44a,,0,"2023-07-13 23:04:50",f433ff529c3a0ae49728f8f97d23f96958b6cae2,"It’s giving me life size vibes where Tyra banks is a barbie and becomes human. I’m probably never gonna watch it.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
6526afa42d6dce336b8ea9e59202ee31ef3986b5,,0,"2023-07-14 07:45:09",f1c971aaf79da80de515cafb8f87551182fac59a,"Aku aemua",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
3014f4bc43d7b6d8a67296e3123b53e788eebbf7,,1,"2023-07-14 19:52:53",a9c386538a38cd039c186eb45c8fd48bfba0c37b,"Who gonna watch this BS. Not me",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
95ef53ee899abfe034299e52a3625f7db7f3befc,,0,"2023-07-14 22:36:53",36876fbb876312174c13dcf53e6f2e3bc97e26b5,"Did anyone notice the near constant reboots of Shakespeare plays in the early 2000s? Everything was bright and Cheesy. And they are all cult classics! We need another reboot of Shakespeare plays as well as classic literature. Give me a kdrama romance about the hunchback of Norte dame where frollo is a corrupt politician. Give me: the portrait of Dorian grey but it’s a race car driver whose injuries transfer to an action figure of himself. Give me: The story of Adam and Eve but it’s content creator power couple who are toxic off screen.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
94a5f4c6851ebdc793b69ac247424dc4c7331d74,,0,"2023-07-17 11:57:42",3967871a1143f891cd705d09db68038df0cc32e9,"@@DarthStew96yea but you gotta watch a movie from that director. She does more indie films. Check out here work if you haven’t. Lady bird was a sick movie.",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
db282edb01ff0b86db0df8fd32d320ff7e5acc3a,,0,"2023-07-17 19:38:24",1b927e5d3909edf843eba72d5598342b8aa33393,"@@Habeev07a skate twice a week it’s the best way to stay in shape! No joint pain. Just be sure to get pads and a helmet 🪖",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
ba7d1d2d94d804934fe3c58f7920cb75d03d5721,,0,"2023-07-17 19:39:54",1b927e5d3909edf843eba72d5598342b8aa33393,"@@marcuscheng9398that because Bob Iger is getting paid 25 million a year to get stock holder dividends up while firing everyone and destroying everything they bought like National Geographic. They should have never been allowed to become a monopoly",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
9ff9a7fc07f14b85a78856da151b065cc657ca82,,1,"2023-07-18 00:40:21",578d0b1e28fe8cf00725e3164f3d2ae72c606e8d,"It seems White people are useful again 😄",1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
0be49e78bbe3e30d3b45c20c71edefc82c24c3ba,,0,"2023-07-18 06:01:27",68f72165e00d867a951246fd24b6d246f093e11a,Yes!!!,1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
6e6829fd80a4f5dbff0d223e24643ace2454c543,,0,"2023-07-18 20:44:25",1b0d24fd33ac3d671b5bd507b865aff0d0df4155,Ikr,1,9c0bcd9c4d12475b823d0b6fc1c8319a8f722e2d,b94be673aaeb7db94edf74503a81688fbc418abf
11b9bb967a3251ba03eb2d4c92fca973c679831d,2,3,"2024-03-11 11:31:20",6caefb535957c91e38b5448f65d398871d245a0f,"For Barbie to win any award, shows the committees choices",0,,
83a13df84551e7503851cf90af0e2fd35d9120ba,,0,"2024-03-11 12:01:36",5959a92c666be9c5d2572729ee558ad6377a3a3f,"That's literally how awards shows work.",1,11b9bb967a3251ba03eb2d4c92fca973c679831d,6caefb535957c91e38b5448f65d398871d245a0f
063144b473282e38a8cd1d99eaa8cc12bc0e8f79,,0,"2024-04-26 23:22:36",d193ba40d775d89ef20e54a89be5c3367580284b,"Spoken just like a man. This movie is above your intellectual capacity.",1,11b9bb967a3251ba03eb2d4c92fca973c679831d,6caefb535957c91e38b5448f65d398871d245a0f
f082aa35a2d7d7cf84e015d141651da453b05208,4,1238,"2023-05-29 22:08:54",269eaa3181d49a064309f331c0ed8381dd6e0f9a,"I love how campy and clever this film looks. Seriously can’t wait",0,,
f4a2c675abaadf045beca9fd5a6dda2abc05c4c3,,0,"2023-05-30 20:12:06",906f00ce4d729f6f512404cc8f031e29c43e0cf8,🤭🤭🤭🤭🤭🤭,1,f082aa35a2d7d7cf84e015d141651da453b05208,269eaa3181d49a064309f331c0ed8381dd6e0f9a
bdae66b2eaf0e972ad7ed70c3687b943bfc851bd,,0,"2023-06-01 19:15:29",673b28b340c9d05e9ebc391f875f7e0a0c011e5b,"It looks so bad 👎",1,f082aa35a2d7d7cf84e015d141651da453b05208,269eaa3181d49a064309f331c0ed8381dd6e0f9a
36a2197e79672f75c7dc36b6ef46b921737a8d9c,,0,"2023-06-01 20:23:05",530204c83f7e1657ba2622e620e4a1a849151232,"@@Cryptech1010but how could a Barbie live action movie be truly good, this is honestly how it’s supposed to be",1,f082aa35a2d7d7cf84e015d141651da453b05208,269eaa3181d49a064309f331c0ed8381dd6e0f9a
c68e916f010a392943c916890225c603c7205ac6,,0,"2023-06-01 22:50:10",13054a3355506d8c070297eb35052dbec97668e1,"Bravo vince",1,f082aa35a2d7d7cf84e015d141651da453b05208,269eaa3181d49a064309f331c0ed8381dd6e0f9a
2b14d77b9c2a8e98c6c0d76f9cc3579b690a1546,3,1210,"2023-05-25 16:47:43",e291c5bcb922198c79af4609751ce504bec67d1e,"I found myself smiling through the whole trailer. I think my inner little girl is really excited. Definitely gonna see it!",0,,
faac472909b4f5e0d02f3f11e08e7d825b4124d3,,12,"2023-05-25 17:25:47",a9e6c8b466904559525411c1da272eb89cba04dd,"based af (im literally ryan gosling)",1,2b14d77b9c2a8e98c6c0d76f9cc3579b690a1546,e291c5bcb922198c79af4609751ce504bec67d1e
ba3b85e8916b4ce233565dc0fbb4870a50a29e31,,12,"2023-05-25 17:52:24",981c840e37b9585219f093a057580151706e9a38,"same (im a 20 year old man)",1,2b14d77b9c2a8e98c6c0d76f9cc3579b690a1546,e291c5bcb922198c79af4609751ce504bec67d1e
88fad05840a5f0e9989e4c8a3b4cbca0a7afcff5,,0,"2023-05-29 21:30:47",1e406180941d9e955e6c3a4d46c65829e0274700,"Omg I saw the Barbie motor home! I had one and Barbie put the pets and the babies in the compartment called the “trouble box” whenever they had been naughty!",1,2b14d77b9c2a8e98c6c0d76f9cc3579b690a1546,e291c5bcb922198c79af4609751ce504bec67d1e
d82fe97f2dffe60c4d9408828c9b85483965ee17,13,1648,"2023-05-25 16:27:43",80ccc4407782b226ba3220e503503aeea18fda64,"Can't wait to see it, also love the fact they added Barbie girl at the end of the trailer just so people would shut up about it. Looks really good and it feels like a modern 2000s movie",0,,
8f5b52d47c552f0ef2d5f8b2d741683eb9738f54,,78,"2023-05-25 16:44:22",f21f8a8d7a15811d7bbccaa4b53d3d8c072f9e72,"That's actually kind of huge because there was legal trouble with Mattel over that song and it damaging the Barbie brand, that's why it isn't in the movie. So idk if they figured out the legal trouble or they have some kind of exception to use it only in the trailer.",1,d82fe97f2dffe60c4d9408828c9b85483965ee17,80ccc4407782b226ba3220e503503aeea18fda64
